X,Sample,Exp1,Exp2,Potency,Meas1,Meas2,MeasMean,MeasDiff,GeoMean,Ratio,toExclude,asControl,Outlier,Label,Class
4682,6578669,-4.82912709365356,-17.6933538718582,FALSE,-4.82912709365356,-17.6933538718582,-11.26124048275588,12.864226778204639,5.479734504562748e-12,7315209665448.275,NA,NA,TRUE,6578669,Outlier
4683,2964914,5.64772238973901,9.8258869938059,FALSE,5.64772238973901,9.8258869938059,7.7368046917724556,-4.1781646040668905,54551248.14218794,6.634915495760011e-5,NA,NA,FALSE,NA,NA
4684,9347770,15.3588090337408,14.3563658211368,FALSE,15.3588090337408,14.3563658211368,14.8575874274388,1.0024432126039997,720422764312389.6,10.05641558914935,NA,NA,FALSE,NA,NA
4685,7487659,16.1156989121015,14.1903323671835,FALSE,16.1156989121015,14.1903323671835,15.1530156396425,1.9253665449180009,1422380008391370.8,84.21055796347603,NA,NA,FALSE,NA,NA
4686,9509590,11.3327484871354,12.0613524160804,FALSE,11.3327484871354,12.0613524160804,11.6970504516079,-0.7286039289450006,497794910016.9001,0.18680825818122196,NA,NA,FALSE,NA,NA
4687,7628834,-4.70772157071854,-9.24821496206162,FALSE,-4.70772157071854,-9.24821496206162,-6.97796826639008,4.54049339134308,1.0520387427883959e-7,34713.099355694576,NA,NA,FALSE,NA,NA
4688,3343911,14.4347066742051,15.7221825994654,FALSE,14.4347066742051,15.7221825994654,15.07844463683525,-1.287475925260301,1197966398618521.2,0.05158507600213031,NA,NA,FALSE,NA,NA
4689,8907258,11.2087892331025,12.7395956456162,FALSE,11.2087892331025,12.7395956456162,11.97419243935935,-1.5308064125136998,942307047819.4863,0.029457344071939177,NA,NA,FALSE,NA,NA
4690,7070495,10.399884979771,9.99343335815111,FALSE,10.399884979771,9.99343335815111,10.196659168961055,0.40645162161989035,15727480991.476944,2.549480071789122,NA,NA,FALSE,NA,NA
4691,7553169,15.3011419264791,12.0653721517107,FALSE,15.3011419264791,12.0653721517107,13.6832570390949,3.2357697747684,48223312497184.43,1720.9560316463076,NA,NA,FALSE,NA,NA
4692,4096976,12.5038284415052,5.51451342437386,FALSE,12.5038284415052,5.51451342437386,9.00917093293953,6.989315017131341,1021341391.9559557,9756971.0665957015,NA,NA,FALSE,NA,NA
4693,1893256,-6.75729004708077,-3.15781566464827,FALSE,-6.75729004708077,-3.15781566464827,-4.95755285586452,-3.5994743824324997,1.1026740246019466e-5,2.514928355766442e-4,NA,NA,FALSE,NA,NA
4694,7595602,12.0388816223815,9.99023249467987,FALSE,12.0388816223815,9.99023249467987,11.014557058530684,2.04864912770163,103408695259.62918,111.85338399295476,NA,NA,FALSE,NA,NA
4695,2664071,8.07249705533036,9.20576586517054,FALSE,8.07249705533036,9.20576586517054,8.63913146025045,-1.13326880984018,435643722.39276963,0.0735751557561957,NA,NA,FALSE,NA,NA
4696,1783635,1.78639042260835,-2.55748070166648,FALSE,1.78639042260835,-2.55748070166648,-0.385545139529065,4.3438711242748305,0.41158056638048424,22073.49610731527,NA,NA,FALSE,NA,NA
4697,8019157,5.2557502604229,6.69595223682302,FALSE,5.2557502604229,6.69595223682302,5.97585124862296,-1.44020197640012,945913.1186152052,0.03629092380991399,NA,NA,FALSE,NA,NA
4698,5326102,14.1300863276226,17.8773486603886,FALSE,14.1300863276226,17.8773486603886,16.0037174940056,-3.747262332765999,10085965865202084,1.7895245767808837e-4,NA,NA,FALSE,NA,NA
4699,7252590,14.9918312021067,20.5834467380981,FALSE,14.9918312021067,20.5834467380981,17.7876389701024,-5.5916155359914,613251995560730400,2.560851906310951e-6,NA,NA,FALSE,NA,NA
4700,6811598,19.0681858563293,17.1106666491424,FALSE,19.0681858563293,17.1106666491424,18.089426252735848,1.9575192071869019,1228644533532433700,90.68160687097838,NA,NA,FALSE,NA,NA
4701,5866956,14.8354491912405,15.3106356331931,FALSE,14.8354491912405,15.3106356331931,15.0730424122168,-0.47518644195259974,1183157094529189.8,0.33482166987256223,NA,NA,FALSE,NA,NA
4702,1790693,-9.538446426195,-11.8690344659029,FALSE,-9.538446426195,-11.8690344659029,-10.70374044604895,2.3305880397078997,1.9781515193850818e-11,214.08588753822988,NA,NA,FALSE,NA,NA
4703,3143307,-7.72208667244385,-4.24711605189204,FALSE,-7.72208667244385,-4.24711605189204,-5.984601362167945,-3.47497062055181,1.036092757322576e-6,3.3498809989392157e-4,NA,NA,FALSE,NA,NA
4704,3920182,-14.1806125601812,-9.74294898251734,FALSE,-14.1806125601812,-9.74294898251734,-11.96178077134927,-4.437663577663859,1.09199142656059e-12,3.650366097752783e-5,NA,NA,FALSE,NA,NA
4705,5486069,14.1603077195471,7.64320775524015,FALSE,14.1603077195471,7.64320775524015,10.901757737393625,6.517099964306951,79754966581.40465,3289273.3344733147,NA,NA,FALSE,NA,NA
4706,1777997,6.9726891653095,4.98985485631722,FALSE,6.9726891653095,4.98985485631722,5.98127201081336,1.9828343089922802,957793.776571735,96.12454763075527,NA,NA,FALSE,NA,NA
4707,4893272,12.0508456645564,19.4682990501002,FALSE,12.0508456645564,19.4682990501002,15.759572357328299,-7.4174533855438,5748735899267664,3.8242529859746434e-8,NA,NA,FALSE,NA,NA
4708,9210893,-7.01468075870957,-6.00238269253825,FALSE,-7.01468075870957,-6.00238269253825,-6.50853172562391,-1.0122980661713203,3.100760866735681e-7,0.09720798343022165,NA,NA,FALSE,NA,NA
4709,6400250,-17.9551119344951,-14.8066685521088,FALSE,-17.9551119344951,-14.8066685521088,-16.38089024330195,-3.1484433823863007,4.160157344271591e-17,7.104877880371105e-4,NA,NA,FALSE,NA,NA
4710,4967135,13.1189898825285,15.4036850061458,FALSE,13.1189898825285,15.4036850061458,14.26133744433715,-2.2846951236173005,182531340958883.8,0.005191643663996727,NA,NA,FALSE,NA,NA
4711,9966667,5.36365803521358,-7.17558584481266,FALSE,5.36365803521358,-7.17558584481266,-0.90596390479954,12.53924388002624,0.12417555084234445,3461336962000.0273,NA,NA,TRUE,9966667,Outlier
4712,7950431,-18.9318307534892,-11.9342437233195,FALSE,-18.9318307534892,-11.9342437233195,-15.433037238404351,-6.997587030169701,3.6894596209183863e-16,1.0055715319345336e-7,NA,NA,FALSE,NA,NA
4713,7781605,-5.66652450074242,-7.31355536952309,FALSE,-5.66652450074242,-7.31355536952309,-6.490039935132755,1.6470308687806705,3.235639025531512e-7,44.36401758646578,NA,NA,FALSE,NA,NA
4714,6781196,-7.28105168787302,-13.2072924324055,FALSE,-7.28105168787302,-13.2072924324055,-10.24417206013926,5.926240744532481,5.699384275660272e-11,843802.377141562,NA,NA,FALSE,NA,NA
4715,9920942,-1.91528510867411,0.332029973042886,FALSE,-1.91528510867411,0.332029973042886,-0.791627567815612,-2.2473150817169962,0.16157435547502624,0.005658286300235617,NA,NA,FALSE,NA,NA
4716,8037321,-20.9023122476204,-11.4028260789646,FALSE,-20.9023122476204,-11.4028260789646,-16.1525691632925,-9.499486168655801,7.037701405437406e-17,3.16602129278826e-10,NA,NA,FALSE,NA,NA
4717,3290216,-8.1445329503202,-9.66264828380909,FALSE,-8.1445329503202,-9.66264828380909,-8.903590617064644,1.5181153334888915,1.2485599010135974e-9,32.96972566613141,NA,NA,FALSE,NA,NA
4718,4528455,11.3137539205184,5.57501357347634,FALSE,11.3137539205184,5.57501357347634,8.44438374699737,5.738740347042059,278217053.59948796,547949.2628822561,NA,NA,FALSE,NA,NA
4719,3055746,16.9146956950656,15.6896539307589,FALSE,16.9146956950656,15.6896539307589,16.30217481291225,1.2250417643067006,20052790330721308,16.789654695345032,NA,NA,FALSE,NA,NA
4720,9972646,-17.993148216521,-19.1986593060914,FALSE,-17.993148216521,-19.1986593060914,-18.5959037613062,1.2055110895704004,2.5356904716278575e-19,16.051332441365364,NA,NA,FALSE,NA,NA
4721,9825841,-9.05256210630118,-8.96916076966406,FALSE,-9.05256210630118,-8.96916076966406,-9.01086143798262,-0.08340133663712024,9.753007586051266e-10,0.825274950797869,NA,NA,FALSE,NA,NA
4722,1601250,-4.70680208602407,-0.866347356141125,FALSE,-4.70680208602407,-0.866347356141125,-2.7865747210825975,-3.8404547298829455,0.001634651882379101,1.4439271089488037e-4,NA,NA,FALSE,NA,NA
4723,6430776,-13.550761833916,-18.9554721930777,FALSE,-13.550761833916,-18.9554721930777,-16.25311701349685,5.404710359161699,5.583197444079843e-17,253927.8638200125,NA,NA,FALSE,NA,NA
4724,9297280,1.69322612404788,3.2343685190022202,FALSE,1.69322612404788,3.2343685190022202,2.46379732152505,-1.5411423949543401,290.93590486122395,0.02876455138064273,NA,NA,FALSE,NA,NA
4725,8309899,-7.15404415293486,-2.21548595409759,FALSE,-7.15404415293486,-2.21548595409759,-4.684765053516225,-4.938558198837271,2.0664977962745532e-5,1.1519716763203878e-5,NA,NA,FALSE,NA,NA
4726,6991290,1.32593598508719,3.67784433640019,FALSE,1.32593598508719,3.67784433640019,2.50189016074369,-2.351908351313,317.6070695573804,0.004447251074177236,NA,NA,FALSE,NA,NA
4727,7267291,10.5206158748763,7.06901506368976,FALSE,10.5206158748763,7.06901506368976,8.79481546928303,3.45160081118654,623469868.2950338,2828.790671654061,NA,NA,FALSE,NA,NA
4728,9536996,6.72001713767865,13.1774249975203,FALSE,6.72001713767865,13.1774249975203,9.948721067599475,-6.457407859841649,8886301979.404032,3.4881258055609116e-7,NA,NA,FALSE,NA,NA
4729,9452946,13.4924273902983,17.1071756128856,FALSE,13.4924273902983,17.1071756128856,15.29980150159195,-3.614748222587302,1994350569798756,2.4280173032587395e-4,NA,NA,FALSE,NA,NA
4730,4084300,-4.46537125563527,-9.93315300845169,FALSE,-4.46537125563527,-9.93315300845169,-7.199262132043479,5.46778175281642,6.320302545601889e-8,293617.37577901076,NA,NA,FALSE,NA,NA
4731,7579802,9.14507784944593,15.6716672292513,FALSE,9.14507784944593,15.6716672292513,12.408372539348616,-6.526589379805371,2560781592571.562,2.974477034805218e-7,NA,NA,FALSE,NA,NA
4732,5390307,-10.7509320433204,-11.8878117299831,FALSE,-10.7509320433204,-11.8878117299831,-11.319371886651751,1.1368796866627005,4.793228283999872e-12,13.705020410632224,NA,NA,FALSE,NA,NA
4733,6635034,15.2497963595686,12.987181327422,FALSE,15.2497963595686,12.987181327422,14.1184888434953,2.2626150321466003,131367774771981.97,183.06909395990203,NA,NA,FALSE,NA,NA
4734,5199704,12.6155749706849,14.3838165357017,FALSE,12.6155749706849,14.3838165357017,13.4996957531933,-1.7682415650167993,31600630891971.336,0.0170513368889035,NA,NA,FALSE,NA,NA
4735,5859431,19.9372932139252,20.4536412394975,FALSE,19.9372932139252,20.4536412394975,20.19546722671135,-0.5163480255722988,15684375337642692e4,0.30454535114672077,NA,NA,FALSE,NA,NA
4736,3726596,7.97283318509972,9.94069474884495,FALSE,7.97283318509972,9.94069474884495,8.956763966972336,-1.9678615637452292,905240481.5333968,0.010768084037289278,NA,NA,FALSE,NA,NA
4737,6562784,-5.35639686037692,0.472643232765748,FALSE,-5.35639686037692,0.472643232765748,-2.441876813805586,-5.829040093142668,0.003615123898927333,1.4823812285474375e-6,NA,NA,FALSE,NA,NA
4738,8492787,13.0219751227629,10.2654446034968,FALSE,13.0219751227629,10.2654446034968,11.64370986312985,2.7565305192661,440260642585.88586,570.8611910090934,NA,NA,FALSE,NA,NA
4739,1804945,-7.04685666256993,-6.68556409106603,FALSE,-7.04685666256993,-6.68556409106603,-6.86621037681798,-0.36129257150389993,1.3607853440406978e-7,0.4352185808628878,NA,NA,FALSE,NA,NA
4740,6474602,4.04961976123141,-0.756116822218989,FALSE,4.04961976123141,-0.756116822218989,1.6467514695062107,4.8057365834504,44.3354855914592,63934.69289943486,NA,NA,FALSE,NA,NA
4741,4000451,-7.37919020417011,-7.40790624613506,FALSE,-7.37919020417011,-7.40790624613506,-7.3935482251525855,0.02871604196495081,4.040655035715137e-8,1.068356119474433,NA,NA,FALSE,NA,NA
4742,9201052,-9.46972926392292,0.258221601529428,FALSE,-9.46972926392292,0.258221601529428,-4.605753831196746,-9.727950865452348,2.4788267195024428e-5,1.8708937947253898e-10,NA,NA,FALSE,NA,NA
4743,9985537,21.5302751260591,13.8804612576144,FALSE,21.5302751260591,13.8804612576144,17.705368191836747,7.649813868444699,507420713717869440,44649219.184286065,NA,NA,FALSE,NA,NA
4744,2361908,8.31915588237233,4.1229912592734,FALSE,8.31915588237233,4.1229912592734,6.221073570822865,4.19616462309893,1663694.461465627,15709.581768400105,NA,NA,FALSE,NA,NA
4745,5321559,3.48440360584506,5.01975796401411,FALSE,3.48440360584506,5.01975796401411,4.252080784929585,-1.5353543581690499,17868.199177730094,0.029150475399628943,NA,NA,FALSE,NA,NA
4746,6512927,-2.80404920372869,-0.286391541172311,FALSE,-2.80404920372869,-0.286391541172311,-1.5452203724505005,-2.517657662556379,0.028495719527779174,0.003036283625389861,NA,NA,FALSE,NA,NA
4747,2289391,-0.543998318340183,1.16482153089283,FALSE,-0.543998318340183,1.16482153089283,0.3104116062763235,-1.7088198492330129,2.04367393639382,0.01955150308317596,NA,NA,FALSE,NA,NA
4748,4305653,15.3377361485416,15.0557343035585,FALSE,15.3377361485416,15.0557343035585,15.19673522605005,0.28200184498309966,1573023555369271.2,1.9142640572389222,NA,NA,FALSE,NA,NA
4749,4998729,-12.0247244938845,-21.5780824823108,FALSE,-12.0247244938845,-21.5780824823108,-16.80140348809765,9.553357988426301,1.5797796382134776e-17,3575674591.3982697,NA,NA,FALSE,NA,NA
4750,2525005,13.01392841495,14.518817193588,FALSE,13.01392841495,14.518817193588,13.766372804269,-1.5048887786379996,58394615648257.31,0.031268800480995056,NA,NA,FALSE,NA,NA
4751,2254336,-9.44032860715827,-8.5382650762375,FALSE,-9.44032860715827,-8.5382650762375,-8.989296841697886,-0.9020635309207687,1.0249511293332144e-9,0.12529578721522372,NA,NA,FALSE,NA,NA
4752,3199722,11.6325966336197,1.37203288789701,FALSE,11.6325966336197,1.37203288789701,6.502314760758355,10.26056374572269,3179177.387377087,18220644960.02322,NA,NA,FALSE,NA,NA
4753,9301445,9.83409574615457,4.84352724016604,FALSE,9.83409574615457,4.84352724016604,7.338811493160305,4.990568505988531,21817826.968770698,97851.72947788169,NA,NA,FALSE,NA,NA
4754,1073006,-8.79560425520712,-9.18224548693987,FALSE,-8.79560425520712,-9.18224548693987,-8.988924871073495,0.38664123173274945,1.0258293698911063e-9,2.43579778793852,NA,NA,FALSE,NA,NA
4755,7185735,-4.41020310076048,-2.82502428068262,FALSE,-4.41020310076048,-2.82502428068262,-3.6176136907215497,-1.5851788200778603,2.4120500173054448e-4,0.02599089171887898,NA,NA,FALSE,NA,NA
4756,5615432,15.2873789085055,6.08398874133381,FALSE,15.2873789085055,6.08398874133381,10.685683824919655,9.20339016717169,48493532898.868034,1597313518.290349,NA,NA,FALSE,NA,NA
4757,8593655,-2.53678004529708,-4.00477009229096,FALSE,-2.53678004529708,-4.00477009229096,-3.2707750687940202,1.4679900469938802,5.36074230929824e-4,29.37582328725463,NA,NA,FALSE,NA,NA
4758,2620099,-2.43643346265568,2.4463382127931,FALSE,-2.43643346265568,2.4463382127931,0.0049523750687099355,-4.8827716754487795,1.0114685300769204,1.3098703889538387e-5,NA,NA,FALSE,NA,NA
4759,6722066,6.90412673896629,1.12169009744103,FALSE,6.90412673896629,1.12169009744103,4.01290841820366,5.78243664152526,10301.688608012057,605949.7931056701,NA,NA,FALSE,NA,NA
4760,3279303,9.66967816814357,12.2469721007844,FALSE,9.66967816814357,12.2469721007844,10.958325134463985,-2.5772939326408313,90850042427.88222,0.002646708227145537,NA,NA,FALSE,NA,NA
4761,4945041,8.4152339648615,4.61065150794241,FALSE,8.4152339648615,4.61065150794241,6.512942736401955,3.80458245691909,3257937.408618303,6376.501363943718,NA,NA,FALSE,NA,NA
4762,8747946,-7.32584122482056,-8.67330148920827,FALSE,-7.32584122482056,-8.67330148920827,-7.999571357014416,1.3474602643877107,1.0009874741807251e-8,22.25667398865028,NA,NA,FALSE,NA,NA
4763,5860298,-14.9505861084537,-13.6171089598334,FALSE,-14.9505861084537,-13.6171089598334,-14.28384753414355,-1.3334771486203003,5.2017858129206664e-15,0.046400520401590165,NA,NA,FALSE,NA,NA
4764,2522621,-3.17181691373721,0.00622809903449717,FALSE,-3.17181691373721,0.00622809903449717,-1.5827944073513565,-3.1780450127717073,0.026133982301371362,6.636742798271002e-4,NA,NA,FALSE,NA,NA
4765,3564731,-17.4572121230195,-18.1190316026773,FALSE,-17.4572121230195,-18.1190316026773,-17.7881218628484,0.661819479657801,1.6288389169965686e-18,4.5900718067083695,NA,NA,FALSE,NA,NA
4766,2654603,5.55822985019492,16.0944594851123,FALSE,5.55822985019492,16.0944594851123,10.82634466765361,-10.53622963491738,67041645867.92658,2.909178471747717e-11,NA,NA,FALSE,NA,NA
4767,9565603,-23.9839164883003,-16.5111834423544,FALSE,-23.9839164883003,-16.5111834423544,-20.24754996532735,-7.472733045945898,5.65522690289935e-21,3.3671848138246236e-8,NA,NA,FALSE,NA,NA
4768,2701473,22.6543478667844,17.6065760237514,FALSE,22.6543478667844,17.6065760237514,20.1304619452679,5.047771843032997,13503984950034219e4,111627.6656841643,NA,NA,FALSE,NA,NA
4769,6621102,18.1202247295396,18.6124232790279,FALSE,18.1202247295396,18.6124232790279,18.36632400428375,-0.49219854948830033,2324470314746562e3,0.3219596528988302,NA,NA,FALSE,NA,NA
4770,8516548,15.9842191574028,10.9289700875839,FALSE,15.9842191574028,10.9289700875839,13.45659462249335,5.055249069818899,28615057471208.105,113566.19361206894,NA,NA,FALSE,NA,NA
4771,4365405,5.36856811941651,7.30101512885339,FALSE,5.36856811941651,7.30101512885339,6.33479162413495,-1.9324470094368795,2161681.093444906,0.011682962711625184,NA,NA,FALSE,NA,NA
4772,2271759,-12.2611951974612,-13.4704967982645,FALSE,-12.2611951974612,-13.4704967982645,-12.86584599786285,1.2093016008033004,1.3619275404755132e-13,16.192041222268827,NA,NA,FALSE,NA,NA
4773,5345106,-16.5604580021526,-16.7082167886598,FALSE,-16.5604580021526,-16.7082167886598,-16.6343373954062,0.1477587865072003,2.3209330055589783e-17,1.4052668016493122,NA,NA,FALSE,NA,NA
4774,1447957,-2.05971960639039,-1.2276458252032,FALSE,-2.05971960639039,-1.2276458252032,-1.6436827157967953,-0.8320737811871901,0.0227152376175221,0.14720623962443066,NA,NA,FALSE,NA,NA
4775,6682726,-9.78247616902099,-6.36102214978275,FALSE,-9.78247616902099,-6.36102214978275,-8.07174915940187,-3.42145401923824,8.477168986391469e-9,3.7891864949151494e-4,NA,NA,FALSE,NA,NA
4776,5906348,13.6778653843585,16.8488355163713,FALSE,13.6778653843585,16.8488355163713,15.2633504503649,-3.1709701320127994,1833793590164697.2,6.745744190018338e-4,NA,NA,FALSE,NA,NA
4777,8139257,2.2170986739377,-1.66181415119367,FALSE,2.2170986739377,-1.66181415119367,0.277642261372015,3.87891282513137,1.8951442030213106,7566.80993051899,NA,NA,FALSE,NA,NA
4778,9427674,7.19590280648277,9.07350618799233,FALSE,7.19590280648277,9.07350618799233,8.13470449723755,-1.8776033815095596,136365496.23921984,0.013255515396523799,NA,NA,FALSE,NA,NA
4779,5413009,-1.06736646908366,-7.43109648230646,FALSE,-1.06736646908366,-7.43109648230646,-4.24923147569506,6.3637300132228,5.6333732123637815e-5,2310627.901251656,NA,NA,FALSE,NA,NA
4780,8012761,-10.3077316413433,-10.1187119348024,FALSE,-10.3077316413433,-10.1187119348024,-10.21322178807285,-0.1890197065409005,6.12037752844453e-11,0.6471132516796788,NA,NA,FALSE,NA,NA
4781,5431897,2.23240686031639,9.74629887084976,FALSE,2.23240686031639,9.74629887084976,5.989352865583075,-7.51389201053337,975782.141665966,3.0627249006798475e-8,NA,NA,FALSE,NA,NA
4782,5821260,1.27443153464601,3.09789036974334,FALSE,1.27443153464601,3.09789036974334,2.186160952194675,-1.82345883509733,153.5185826653332,0.015015547249116612,NA,NA,FALSE,NA,NA
4783,6760387,2.17713581339981,-1.01281493184811,FALSE,2.17713581339981,-1.01281493184811,0.58216044077585,3.18995074524792,3.8208539802051766,1548.6409725343449,NA,NA,FALSE,NA,NA
4784,3706269,-9.80958189723336,-13.7426255220641,FALSE,-9.80958189723336,-13.7426255220641,-11.77610370964873,3.9330436248307414,1.6745429469334494e-12,8571.23938907298,NA,NA,FALSE,NA,NA
4785,7970324,-14.2560106268756,-5.63692408345381,FALSE,-14.2560106268756,-5.63692408345381,-9.946467355164705,-8.61908654342179,1.1311824143048068e-10,2.4038837217285236e-9,NA,NA,FALSE,NA,NA
4786,5421231,-9.08026181858517,-10.8323316510535,FALSE,-9.08026181858517,-10.8323316510535,-9.956296734819336,1.7520698324683313,1.1058679335905314e-10,56.50278212701277,NA,NA,FALSE,NA,NA
4787,2607941,9.7881921262992,8.97297414576346,FALSE,9.7881921262992,8.97297414576346,9.38058313603133,0.8152179805357402,2402056044.1487308,6.534584533892695,NA,NA,FALSE,NA,NA
4788,3215196,-14.8028642702748,-10.7189737230305,FALSE,-14.8028642702748,-10.7189737230305,-12.760918996652649,-4.0838905472443,1.7341274120081371e-13,8.24345844006353e-5,NA,NA,FALSE,NA,NA
4789,3217091,-16.4619470397827,-13.562874930391,FALSE,-16.4619470397827,-13.562874930391,-15.01241098508685,-2.8990721093916996,9.718271211395934e-16,0.001261618040649829,NA,NA,FALSE,NA,NA
4790,7999624,4.94714902863119,1.71648636547188,FALSE,4.94714902863119,1.71648636547188,3.331817697051535,3.2306626631593103,2146.9290727203543,1700.8368756067866,NA,NA,FALSE,NA,NA
4791,7025890,12.4433028479983,7.18633670767224,FALSE,12.4433028479983,7.18633670767224,9.81481977783527,5.25696614032606,6528595748.037334,180703.32355692444,NA,NA,FALSE,NA,NA
4792,4470478,-7.21650487572778,-5.49259865017844,FALSE,-7.21650487572778,-5.49259865017844,-6.354551762953109,-1.7239062255493396,4.420264292226932e-7,0.018883990550988022,NA,NA,FALSE,NA,NA
4793,9706483,16.9075027005051,12.3606604504327,FALSE,16.9075027005051,12.3606604504327,14.6340815754689,4.546842250072398,430607485819872.1,35224.2901686388,NA,NA,FALSE,NA,NA
4794,6065325,0.755071702605051,-4.50031151933955,FALSE,0.755071702605051,-4.50031151933955,-1.8726199083672495,5.255383221944601,0.013408496767451759,180045.89414045707,NA,NA,FALSE,NA,NA
4795,2189933,-17.071065858578,-10.6576562364243,FALSE,-17.071065858578,-10.6576562364243,-13.864361047501149,-6.413409622153699,1.3665922468746912e-14,3.860027314405808e-7,NA,NA,FALSE,NA,NA
4796,2171530,18.0049588424518,17.5016106242854,FALSE,18.0049588424518,17.5016106242854,17.753284733368602,0.5033482181663977,566610650155184300,3.1867516413492942,NA,NA,FALSE,NA,NA
4797,2901638,-8.44444649142062,-6.15164722748534,FALSE,-8.44444649142062,-6.15164722748534,-7.298046859452981,-2.2927992639352803,5.034462850714548e-8,0.0050956634424674215,NA,NA,FALSE,NA,NA
4798,5524934,14.023051824744,7.72517775332383,FALSE,14.023051824744,7.72517775332383,10.874114789033914,6.2978740714201695,74836727646.38826,1985519.110236321,NA,NA,FALSE,NA,NA
4799,3330745,-3.29262015266977,-3.54722310046036,FALSE,-3.29262015266977,-3.54722310046036,-3.419921626565065,0.2546029477905898,3.8025801206149727e-4,1.7972270552543952,NA,NA,FALSE,NA,NA
4800,5783378,-11.7328719662973,-5.24008717039475,FALSE,-11.7328719662973,-5.24008717039475,-8.486479568346024,-6.4927847959025495,3.2622739760404602e-9,3.2152533847940447e-7,NA,NA,FALSE,NA,NA
4801,3243260,10.2843085697228,5.24221982913009,FALSE,10.2843085697228,5.24221982913009,7.763264199426445,5.0420887405927095,57978129.428155184,110176.44131125337,NA,NA,FALSE,NA,NA
4802,5015209,3.0946438195625,-2.44784397584763,FALSE,3.0946438195625,-2.44784397584763,0.32339992185743505,5.54248779541013,2.1057166050303304,348728.78398401954,NA,NA,FALSE,NA,NA
4803,8104672,-10.5852109031897,-16.4343032459871,FALSE,-10.5852109031897,-16.4343032459871,-13.5097570745884,5.849092342797398,3.092024492674256e-14,706467.7525181735,NA,NA,FALSE,NA,NA
4804,2792987,14.0880857635477,6.39820834576093,FALSE,14.0880857635477,6.39820834576093,10.243147054654315,7.68987741778677,17504392972.832893,48964059.58774657,NA,NA,FALSE,NA,NA
4805,2507182,13.7729808061048,12.8224815819408,FALSE,13.7729808061048,12.8224815819408,13.297731194022798,0.950499224164,19848660069727.188,8.92276025599163,NA,NA,FALSE,NA,NA
4806,2719248,6.49843893372994,0.968537746483518,FALSE,6.49843893372994,0.968537746483518,3.733488340106729,5.529901187246422,5413.627132375183,338767.0694692595,NA,NA,FALSE,NA,NA
4807,3637102,-1.0207692191601,1.82323260633918,FALSE,-1.0207692191601,1.82323260633918,0.4012316935895399,-2.84400182549928,2.5190204521603023,0.0014321818792742268,NA,NA,FALSE,NA,NA
4808,7959722,15.327011931889,12.201296413122,FALSE,15.327011931889,12.201296413122,13.7641541725055,3.1257155187670005,58097062276622.04,1335.7202767076647,NA,NA,FALSE,NA,NA
4809,4823095,2.09872614657722,5.96123327555066,FALSE,2.09872614657722,5.96123327555066,4.029979711063939,-3.86250712897344,10714.692482376397,1.3724384321525063e-4,NA,NA,FALSE,NA,NA
4810,1187864,12.2975338286194,13.282176055776,FALSE,12.2975338286194,13.282176055776,12.7898549421977,-0.9846422271566002,6163890886295.3,0.1035995270643351,NA,NA,FALSE,NA,NA
4811,8859370,8.02998538348557,8.06024410878971,FALSE,8.02998538348557,8.06024410878971,8.04511474613764,-0.0302587253041402,110946791.21044019,0.9326984922273164,NA,NA,FALSE,NA,NA
4812,2827487,-12.8314075902744,-14.0339145017821,FALSE,-12.8314075902744,-14.0339145017821,-13.432661046028251,1.2025069115076992,3.692656870579226e-14,15.940682490458446,NA,NA,FALSE,NA,NA
4813,4154470,-18.0265982843834,-10.2958853995194,FALSE,-18.0265982843834,-10.2958853995194,-14.161241841951401,-7.730712884863999,6.898555427489525e-15,1.859033068759097e-8,NA,NA,FALSE,NA,NA
4814,3021736,-29.7443681206316,-23.2469291628591,FALSE,-29.7443681206316,-23.2469291628591,-26.495648641745348,-6.4974389577724985,3.194120957012186e-27,3.180980759415748e-7,NA,NA,FALSE,NA,NA
4815,5929502,-18.3458531534672,-22.1403770007515,FALSE,-18.3458531534672,-22.1403770007515,-20.24311507710935,3.7945238472842995,5.7132722927399155e-21,6230.513584899319,NA,NA,FALSE,NA,NA
4816,4325808,13.2509287632743,8.45049258950235,FALSE,13.2509287632743,8.45049258950235,10.850710676388324,4.800436173771951,70910521018.86705,63159.13504406572,NA,NA,FALSE,NA,NA
4817,2840929,-3.44166927705588,-11.6685006245319,FALSE,-3.44166927705588,-11.6685006245319,-7.55508495079389,8.22683134747602,2.7855762387074706e-8,168589820.19589677,NA,NA,FALSE,NA,NA
4818,1766553,0.756447010476285,1.77444711764799,FALSE,0.756447010476285,1.77444711764799,1.2654470640621374,-1.0180001071717049,18.426678734133457,0.09594003947627786,NA,NA,FALSE,NA,NA
4819,4567361,-17.0670208014871,-18.4762026763622,FALSE,-17.0670208014871,-18.4762026763622,-17.771611738924648,1.4091818748750988,1.6919528686139231e-18,25.655582221455443,NA,NA,FALSE,NA,NA
4820,2476519,0.250674400989269,7.72497789428081,FALSE,0.250674400989269,7.72497789428081,3.98782614763504,-7.474303493291541,9723.57901398161,3.355030763351547e-8,NA,NA,FALSE,NA,NA
4821,2426953,10.6627895909458,18.2930999642256,FALSE,10.6627895909458,18.2930999642256,14.477944777585702,-7.6303103732798,300569409137670.5,2.342554085178004e-8,NA,NA,FALSE,NA,NA
