Sample,Exp1,Exp2,Potency,Meas1,Meas2,MeasMean,MeasDiff,GeoMean,Ratio,toExclude,asControl,Outlier,Label,Class
9190165,7.193248693961294,7.878096217510382,FALSE,7.193248693961294,7.878096217510382,7.535672455735838,-0.6848475235490881,34329893.46831513,0.20661054174440321,NA,NA,FALSE,NA,NA
1895665,25.127155641539463,28.580144407646458,FALSE,25.127155641539463,28.580144407646458,26.85365002459296,-3.4529887661069942,7139207824607975e11,3.5237998593578245e-4,NA,NA,FALSE,NA,NA
5664705,105.39088488887798,107.89099224582937,FALSE,105.39088488887798,107.89099224582937,106.64093856735367,-2.500107356951389,437460220329069e92,0.003161496046434786,NA,NA,FALSE,NA,NA
7601408,115.98315277844478,81.20065170089033,FALSE,115.98315277844478,81.20065170089033,98.59190223966755,34.78250107755444,39075292682802e85,6060397042071562e19,NA,NA,TRUE,7601408,Outlier
7047738,65.76717757823191,54.289582925464956,FALSE,65.76717757823191,54.289582925464956,60.02838025184843,11.477594652766953,10675304014675352e44,300327190078.64636,NA,NA,FALSE,NA,NA
1731693,94.40128026438416,90.07288762865657,FALSE,94.40128026438416,90.07288762865657,92.23708394652036,4.328392635727582,17261715183536645e76,21300.6391790108,NA,NA,FALSE,NA,NA
9180050,-5.975740033102422,-6.333180453364396,FALSE,-5.975740033102422,-6.333180453364396,-6.154460243233409,0.3574404202619741,7.007123254747731e-7,2.2774057890087165,NA,NA,FALSE,NA,NA
4670343,17.408819517663904,20.95452737488281,FALSE,17.408819517663904,20.95452737488281,19.181673446273358,-3.5457078572189076,15194046328018602e3,2.8463751735303223e-4,NA,NA,FALSE,NA,NA
6489678,19.38060953259054,18.14662933171046,FALSE,19.38060953259054,18.14662933171046,18.7636194321505,1.2339802008800795,5802557224675631e3,17.13879171418364,NA,NA,FALSE,NA,NA
1430552,46.41234969826078,49.82737241337382,FALSE,46.41234969826078,49.82737241337382,48.1198610558173,-3.4150227151130395,13178350550767422e32,3.845716670825613e-4,NA,NA,FALSE,NA,NA
3064831,96.96161534561094,75.33079807900067,FALSE,96.96161534561094,75.33079807900067,86.1462067123058,21.630817266610265,1400253646456256e71,4273830229847471e6,NA,NA,TRUE,3064831,Outlier
9036801,-1.5106767805968608,-1.677050784951499,FALSE,-1.5106767805968608,-1.677050784951499,-1.59386378277418,0.16637400435463823,0.02547629195648237,1.4668104804315192,NA,NA,FALSE,NA,NA
4749338,81.32401568049768,85.71341007093166,FALSE,81.32401568049768,85.71341007093166,83.51871287571467,-4.389394390433978,33015119663486555e67,4.079487526533943e-5,NA,NA,FALSE,NA,NA
3196674,97.57653043228564,114.91759090054447,FALSE,97.57653043228564,114.91759090054447,106.24706066641505,-17.34106046825883,17662845350041098e90,4.55973424841516e-18,NA,NA,FALSE,NA,NA
7839581,89.09080215581866,73.24549949100188,FALSE,89.09080215581866,73.24549949100188,81.16815082341027,15.845302664816785,14728239014145042e65,7003298939252716,NA,NA,FALSE,NA,NA
7107992,2.7308834448579535,2.7933386037229075,FALSE,2.7308834448579535,2.7933386037229075,2.7621110242904305,-0.06245515886495401,578.2438524337884,0.8660537392506821,NA,NA,FALSE,NA,NA
9581547,55.094963776808285,59.58644574905888,FALSE,55.094963776808285,59.58644574905888,57.340704762933584,-4.491481972250597,21913147545628083e41,3.224913184061391e-5,NA,NA,FALSE,NA,NA
4296069,72.96724793689546,67.98981627593292,FALSE,72.96724793689546,67.98981627593292,70.47853210641419,4.977431660962537,3009761665558866e55,94936.15992779717,NA,NA,FALSE,NA,NA
8135379,10.969452763136525,8.869733455568218,FALSE,10.969452763136525,8.869733455568218,9.919593109352371,2.099719307568307,8309848562.827242,125.81120082639087,NA,NA,FALSE,NA,NA
6903326,31.477979409822538,40.54204711008905,FALSE,31.477979409822538,40.54204711008905,36.0100132599558,-9.064067700266513,10233242361200301e20,8.628440323019384e-10,NA,NA,FALSE,NA,NA
6914455,61.289369275088475,57.345177027848266,FALSE,61.289369275088475,57.345177027848266,59.31727315146837,3.94419224724021,2076218954134265e44,8794.117160228183,NA,NA,FALSE,NA,NA
6112558,14.458997286020432,16.90790410808584,FALSE,14.458997286020432,16.90790410808584,15.683450697053136,-2.4489068220654087,4824482073892608,0.0035570762749794543,NA,NA,FALSE,NA,NA
9431466,41.63466691904259,47.840326384413686,FALSE,41.63466691904259,47.840326384413686,44.73749665172814,-6.205659465371099,5463823374321557e29,6.22788428374933e-7,NA,NA,FALSE,NA,NA
4786280,1.9543141842019767,1.9127890103034617,FALSE,1.9543141842019767,1.9127890103034617,1.9335515972527193,0.041525173898514955,85.81270602239404,1.1003356244495208,NA,NA,FALSE,NA,NA
8683517,8.209398738995576,7.847752684918402,FALSE,8.209398738995576,7.847752684918402,8.02857571195699,0.3616460540771742,106801096.61049893,2.299566928060308,NA,NA,FALSE,NA,NA
1833338,48.03466299496534,46.09782085228839,FALSE,48.03466299496534,46.09782085228839,47.06624192362686,1.9368421426769444,11647746861591028e31,86.4653577438579,NA,NA,FALSE,NA,NA
